colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	322.519038550584	0.329234814211051	1	prediction	degrees01	5	1
#EE82EE	322.519038550584	0.0834771174127891	1	prediction	degrees01	7	1
#EE82EE	322.519038550584	0.0384796518424071	1	prediction	degrees01	10	1
#EE82EE	322.519038550584	0.0663142017182891	1	prediction	degrees01	14	1
#EE82EE	322.519038550584	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	322.519038550584	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	322.519038550584	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	322.519038550584	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	322.519038550584	0.0673801100901283	1	prediction	degrees01	65	1
#EE82EE	322.519038550584	0.393343088525487	1	prediction	degrees01	88	1
#EE82EE	322.519038550584	0.486883024548206	1	prediction	degrees01	119	1
#EE82EE	322.519038550584	0.431603065674623	1	prediction	degrees01	162	1
#EE82EE	322.519038550584	0.0854088262508118	1	prediction	degrees01	219	1
#EE82EE	322.519038550584	0.73314330690078	1	prediction	degrees01	297	1
#EE82EE	322.519038550584	0.841604932737874	1	prediction	degrees01	402	1
#EE82EE	322.519038550584	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	322.519038550584	0.165516469514761	1	prediction	degrees01	738	1
#EE82EE	322.519038550584	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	325.216627402411	0.366735993867887	1	prediction	degrees01	3	1
#EE82EE	325.216627402411	-0.0203524301207448	1	prediction	degrees01	4	1
#EE82EE	325.216627402411	0.324450919136879	1	prediction	degrees01	5	1
#EE82EE	325.216627402411	0.0739236266928449	1	prediction	degrees01	7	1
#EE82EE	325.216627402411	0.0280388745797808	1	prediction	degrees01	10	1
#EE82EE	325.216627402411	0.0551165748275085	1	prediction	degrees01	14	1
#EE82EE	325.216627402411	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	325.216627402411	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	325.216627402411	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	325.216627402411	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	325.216627402411	0.0666034416718742	1	prediction	degrees01	65	1
#EE82EE	325.216627402411	0.414719892359555	1	prediction	degrees01	88	1
#EE82EE	325.216627402411	0.515764927837548	1	prediction	degrees01	119	1
#EE82EE	325.216627402411	0.454946836522728	1	prediction	degrees01	162	1
#EE82EE	325.216627402411	0.0809481373748725	1	prediction	degrees01	219	1
#EE82EE	325.216627402411	0.790899789123237	1	prediction	degrees01	297	1
#EE82EE	325.216627402411	0.918913364768876	1	prediction	degrees01	402	1
#EE82EE	325.216627402411	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	325.216627402411	0.16380378329286	1	prediction	degrees01	738	1
#EE82EE	325.216627402411	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	325.224689503638	0.366709355384194	1	prediction	degrees01	3	1
#EE82EE	325.224689503638	-0.0203943892126559	1	prediction	degrees01	4	1
#EE82EE	325.224689503638	0.324436626799275	1	prediction	degrees01	5	1
#EE82EE	325.224689503638	0.0738950803203891	1	prediction	degrees01	7	1
#EE82EE	325.224689503638	0.0280076690314623	1	prediction	degrees01	10	1
#EE82EE	325.224689503638	0.0550830606108779	1	prediction	degrees01	14	1
#EE82EE	325.224689503638	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	325.224689503638	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	325.224689503638	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	325.224689503638	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	325.224689503638	0.0666016182091921	1	prediction	degrees01	65	1
#EE82EE	325.224689503638	0.414784844256813	1	prediction	degrees01	88	1
#EE82EE	325.224689503638	0.515852531386264	1	prediction	degrees01	119	1
#EE82EE	325.224689503638	0.455017644315588	1	prediction	degrees01	162	1
#EE82EE	325.224689503638	0.080934783713165	1	prediction	degrees01	219	1
#EE82EE	325.224689503638	0.791075487253061	1	prediction	degrees01	297	1
#EE82EE	325.224689503638	0.919150506191747	1	prediction	degrees01	402	1
#EE82EE	325.224689503638	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	325.224689503638	0.163798942419687	1	prediction	degrees01	738	1
#EE82EE	325.224689503638	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	327.094381113514	0.360533442660931	1	prediction	degrees01	3	1
#EE82EE	327.094381113514	-0.0301220534748312	1	prediction	degrees01	4	1
#EE82EE	327.094381113514	0.321122882902491	1	prediction	degrees01	5	1
#EE82EE	327.094381113514	0.0672757528937676	1	prediction	degrees01	7	1
#EE82EE	327.094381113514	0.0207704585435682	1	prediction	degrees01	10	1
#EE82EE	327.094381113514	0.0473029599822676	1	prediction	degrees01	14	1
#EE82EE	327.094381113514	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	327.094381113514	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	327.094381113514	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	327.094381113514	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	327.094381113514	0.0662577473862858	1	prediction	degrees01	65	1
#EE82EE	327.094381113514	0.430014356892847	1	prediction	degrees01	88	1
#EE82EE	327.094381113514	0.536368869358546	1	prediction	degrees01	119	1
#EE82EE	327.094381113514	0.471601144071975	1	prediction	degrees01	162	1
#EE82EE	327.094381113514	0.077833901343167	1	prediction	degrees01	219	1
#EE82EE	327.094381113514	0.832300830766353	1	prediction	degrees01	297	1
#EE82EE	327.094381113514	0.975116166795552	1	prediction	degrees01	402	1
#EE82EE	327.094381113514	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	327.094381113514	0.162725557642258	1	prediction	degrees01	738	1
#EE82EE	327.094381113514	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	333.903088942572	0.33807455194516	1	prediction	degrees01	3	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	333.903088942572	0.309069427454226	1	prediction	degrees01	5	1
#EE82EE	333.903088942572	0.0431861132073646	1	prediction	degrees01	7	1
#EE82EE	333.903088942572	-0.00558927645487339	1	prediction	degrees01	10	1
#EE82EE	333.903088942572	0.0188414132852643	1	prediction	degrees01	14	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	333.903088942572	0.0663005031951733	1	prediction	degrees01	65	1
#EE82EE	333.903088942572	0.488123986743593	1	prediction	degrees01	88	1
#EE82EE	333.903088942572	0.614235642084284	1	prediction	degrees01	119	1
#EE82EE	333.903088942572	0.534560786298661	1	prediction	degrees01	162	1
#EE82EE	333.903088942572	0.0664620240506426	1	prediction	degrees01	219	1
#EE82EE	333.903088942572	0.989935449214168	1	prediction	degrees01	297	1
#EE82EE	333.903088942572	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	333.903088942572	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	333.903088942572	0.159794847490885	1	prediction	degrees01	738	1
#EE82EE	333.903088942572	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	340.054112156693	0.31782818013485	1	prediction	degrees01	3	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	340.054112156693	0.298199819906683	1	prediction	degrees01	5	1
#EE82EE	340.054112156693	0.0214450541940307	1	prediction	degrees01	7	1
#EE82EE	340.054112156693	-0.0294080483136444	1	prediction	degrees01	10	1
#EE82EE	340.054112156693	-0.00704188128055083	1	prediction	degrees01	14	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	340.054112156693	0.0680069698020522	1	prediction	degrees01	65	1
#EE82EE	340.054112156693	0.543859849650855	1	prediction	degrees01	88	1
#EE82EE	340.054112156693	0.688367223039364	1	prediction	degrees01	119	1
#EE82EE	340.054112156693	0.59454348225272	1	prediction	degrees01	162	1
#EE82EE	340.054112156693	0.0560601304020952	1	prediction	degrees01	219	1
#EE82EE	340.054112156693	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	340.054112156693	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	340.054112156693	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	340.054112156693	0.158821948894241	1	prediction	degrees01	738	1
#EE82EE	340.054112156693	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	341.816133134546	0.31203606822393	1	prediction	degrees01	3	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	341.816133134546	0.295089661067148	1	prediction	degrees01	5	1
#EE82EE	341.816133134546	0.0152210432784206	1	prediction	degrees01	7	1
#EE82EE	341.816133134546	-0.0362319295667048	1	prediction	degrees01	10	1
#EE82EE	341.816133134546	-0.0144856942284768	1	prediction	degrees01	14	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	341.816133134546	0.0687739634297386	1	prediction	degrees01	65	1
#EE82EE	341.816133134546	0.560337237740298	1	prediction	degrees01	88	1
#EE82EE	341.816133134546	0.710188484736642	1	prediction	degrees01	119	1
#EE82EE	341.816133134546	0.612209846690918	1	prediction	degrees01	162	1
#EE82EE	341.816133134546	0.0530535063238216	1	prediction	degrees01	219	1
#EE82EE	341.816133134546	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	341.816133134546	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	341.816133134546	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	341.816133134546	0.158900878431288	1	prediction	degrees01	738	1
#EE82EE	341.816133134546	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	344.840230854181	0.302103303284028	1	prediction	degrees01	3	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	344.840230854181	0.289755579370937	1	prediction	degrees01	5	1
#EE82EE	344.840230854181	0.0045431688010299	1	prediction	degrees01	7	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	10	1
#EE82EE	344.840230854181	-0.0272911899975885	1	prediction	degrees01	14	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	344.840230854181	0.0703688030514452	1	prediction	degrees01	65	1
#EE82EE	344.840230854181	0.589107435800901	1	prediction	degrees01	88	1
#EE82EE	344.840230854181	0.748192200884111	1	prediction	degrees01	119	1
#EE82EE	344.840230854181	0.642989288767718	1	prediction	degrees01	162	1
#EE82EE	344.840230854181	0.0478644048263743	1	prediction	degrees01	219	1
#EE82EE	344.840230854181	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	344.840230854181	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	344.840230854181	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	344.840230854181	0.159460768673731	1	prediction	degrees01	738	1
#EE82EE	344.840230854181	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	347.342416973419	0.293892519201843	1	prediction	degrees01	3	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	347.342416973419	0.28534574958998	1	prediction	degrees01	5	1
#EE82EE	347.342416973419	-0.00428780302421583	1	prediction	degrees01	7	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	10	1
#EE82EE	347.342416973419	-0.0379149490722069	1	prediction	degrees01	14	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	347.342416973419	0.0719480027765032	1	prediction	degrees01	65	1
#EE82EE	347.342416973419	0.613356708383182	1	prediction	degrees01	88	1
#EE82EE	347.342416973419	0.780131786165982	1	prediction	degrees01	119	1
#EE82EE	347.342416973419	0.6688694991	1	prediction	degrees01	162	1
#EE82EE	347.342416973419	0.0435422124271798	1	prediction	degrees01	219	1
#EE82EE	347.342416973419	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	347.342416973419	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	347.342416973419	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	347.342416973419	0.160365408822222	1	prediction	degrees01	738	1
#EE82EE	347.342416973419	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	348.574167258983	0.289853192341367	1	prediction	degrees01	3	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	348.574167258983	0.283176165208143	1	prediction	degrees01	5	1
#EE82EE	348.574167258983	-0.00863364745392548	1	prediction	degrees01	7	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	10	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	14	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	348.574167258983	0.072809775389942	1	prediction	degrees01	65	1
#EE82EE	348.574167258983	0.625434412249241	1	prediction	degrees01	88	1
#EE82EE	348.574167258983	0.796009340275745	1	prediction	degrees01	119	1
#EE82EE	348.574167258983	0.681739112337232	1	prediction	degrees01	162	1
#EE82EE	348.574167258983	0.0414047304716869	1	prediction	degrees01	219	1
#EE82EE	348.574167258983	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	348.574167258983	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	348.574167258983	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	348.574167258983	0.160969081365613	1	prediction	degrees01	738	1
#EE82EE	348.574167258983	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	355.989992006338	0.265570749641912	1	prediction	degrees01	3	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	355.989992006338	0.270131797236386	1	prediction	degrees01	5	1
#EE82EE	355.989992006338	-0.0347783979436189	1	prediction	degrees01	7	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	10	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	14	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	355.989992006338	0.079130234670784	1	prediction	degrees01	65	1
#EE82EE	355.989992006338	0.699949895888507	1	prediction	degrees01	88	1
#EE82EE	355.989992006338	0.893544281643212	1	prediction	degrees01	119	1
#EE82EE	355.989992006338	0.760860047287316	1	prediction	degrees01	162	1
#EE82EE	355.989992006338	0.028394487903457	1	prediction	degrees01	219	1
#EE82EE	355.989992006338	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	355.989992006338	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	355.989992006338	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	355.989992006338	0.167098127135113	1	prediction	degrees01	738	1
#EE82EE	355.989992006338	1.10499310824741	1	prediction	degrees01	1000	1
#EE82EE	360	0.252466793378978	1	prediction	degrees01	3	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	4	1
#EE82EE	360	0.263091259933665	1	prediction	degrees01	5	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	7	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	10	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	14	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	19	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	26	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	35	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	48	1
#EE82EE	360	0.0833214821747784	1	prediction	degrees01	65	1
#EE82EE	360	0.741409045610283	1	prediction	degrees01	88	1
#EE82EE	360	0.947512070130029	1	prediction	degrees01	119	1
#EE82EE	360	0.804686615290675	1	prediction	degrees01	162	1
#EE82EE	360	0.0212555118674862	1	prediction	degrees01	219	1
#EE82EE	360	1.10499310824741	1	prediction	degrees01	297	1
#EE82EE	360	1.10499310824741	1	prediction	degrees01	402	1
#EE82EE	360	-0.0937698715198084	1	prediction	degrees01	545	1
#EE82EE	360	0.172449274196326	1	prediction	degrees01	738	1
#EE82EE	360	1.10499310824741	1	prediction	degrees01	1000	1
#000000	0	0.7	2	true	degrees01	3	1
#000000	0	0.7	2	true	degrees01	4	1
#000000	0	0.7	2	true	degrees01	5	1
#000000	0	0.7	2	true	degrees01	7	1
#000000	0	0.7	2	true	degrees01	10	1
#000000	0	0.7	2	true	degrees01	14	1
#000000	0	0.7	2	true	degrees01	19	1
#000000	0	0.7	2	true	degrees01	26	1
#000000	0	0.7	2	true	degrees01	35	1
#000000	0	0.7	2	true	degrees01	48	1
#000000	0	0.7	2	true	degrees01	65	1
#000000	0	0.7	2	true	degrees01	88	1
#000000	0	0.7	2	true	degrees01	119	1
#000000	0	0.7	2	true	degrees01	162	1
#000000	0	0.7	2	true	degrees01	219	1
#000000	0	0.7	2	true	degrees01	297	1
#000000	0	0.7	2	true	degrees01	402	1
#000000	0	0.7	2	true	degrees01	545	1
#000000	0	0.7	2	true	degrees01	738	1
#000000	0	0.7	2	true	degrees01	1000	1
#000000	0.0411749342441592	0.700251420050352	2	true	degrees01	3	1
#000000	0.0411749342441592	0.700251420050352	2	true	degrees01	4	1
